,IWRmultiplier,RESloss,TBDmultiplier,M_Imultiplier,ShoshoneDMND,ENVflows,EVAdelta,XBM_mu0,XBM_sigma0,XBM_mu1,XBM_sigma1,XBM_p00,XBM_p11,shift,Controlvariable
3800968,0.17163192398415614,0.025729601861453132,0.03213550411126243,0.030635497583286906,0.049594841771866086,0.12613240397215209,0.03464115308248024,0.21974514777933815,0.03924632917960822,0.06657459864579855,0.037065509227148165,0.09321497374457316,0.06642575909783636,0.04305738602158353,0.02738727382475773
3800970,0.12080659712606436,0.02116344535268691,0.039622253534979064,0.0271462488019902,0.06282059996776257,0.031092089080858826,0.039134274902777225,0.2758631356626958,0.03524169217633456,0.11710783437427405,0.0227126048390238,0.1146729611884112,0.06805596497979421,0.05216234871516697,0.048455325578877606
3800981,0.02602541438977034,0.0286667097013286,0.02602460714701495,0.031682644386327126,0.03056204537433168,0.030328435514706414,0.031792318868737686,0.1881550600154411,0.04077427907211205,0.14111607256891798,0.032687021425719665,0.10451287854790606,0.06629108254857549,0.021417179786982776,0.051063373873282684
3800989,0.11556998601912988,0.02361605766297637,0.033086670263709005,0.029733634065691364,0.04940139019781662,0.02246639025303108,0.02219668863605129,0.09792010756538436,0.031238481129688286,0.07828982438735063,0.029590362397769483,0.08189587571800269,0.035827415114349344,0.33242346166072945,0.039457937280635014
3800994,0.2198536554106992,0.026835226995921568,0.035441146072179644,0.0403232392180336,0.057744433278130426,0.03922420027314098,0.029212794491814336,0.10160857431279154,0.03663925044664836,0.07067741822047316,0.02615126923240138,0.0650034696776225,0.03624463421814135,0.21061289662279145,0.03268074045008458
3800996,0.14915114591365966,0.03801395164807515,0.04033761774171992,0.029108908910184163,0.04227758339018365,0.043203259128653526,0.0475778932261259,0.3188045564291453,0.062142042222650615,0.04428769475289586,0.037307103849283735,0.06592453456912542,0.04300189129206096,0.059508713228629065,0.03823574046513309
3801012,0.1220737481338428,0.03359208771745875,0.02422276427757921,0.052913477695478175,0.04840058129824086,0.03470449536227961,0.045128874515256434,0.2953382030666881,0.03680124476734886,0.06388160276214683,0.046541112679374615,0.0848804653956642,0.04674348857374257,0.08502764771510732,0.0452756151752708
3801018,0.11376125520020013,0.03624172424948907,0.034076688957246866,0.021362182229235218,0.050877220455798934,0.05710139949242569,0.02948976309603802,0.2671131034114461,0.040358723148069514,0.09722142928794608,0.048515393938266496,0.1387672723024949,0.0705663187256663,0.035656427349548644,0.03420679977576478
3801038,0.10035025670883646,0.04390833377609171,0.026951406752667228,0.02539437924728768,0.04021935963478155,0.0255546207496761,0.04855074862565782,0.2780512235182304,0.03669695451820725,0.09865936044849756,0.042699237678342515,0.1032908442913247,0.051954980858167236,0.08250744104118096,0.034094092207562036
3801062,0.12883426154071792,0.04513180842587759,0.03851905370565248,0.03942001710358654,0.04334237032474692,0.069838983944316,0.04414837121761064,0.273350819650631,0.06771052764821313,0.041063448342902216,0.04120538725247153,0.06073084099425145,0.04437140380780461,0.05267691632872159,0.045557768595417714
3801066,0.5670385784495015,0.058144296244507024,0.06275418844578229,0.05970620868357492,0.05694513992207175,0.06124042615459181,0.06253133020393753,0.061873122716939385,0.061901616764758714,0.05997699050273925,0.0580640657318592,0.059571385142332726,0.058381620309022636,0.05684597051088541,0.06029425445397998
3801073,0.050644677995811696,0.030052618680413888,0.034188039220065934,0.02891551282948785,0.04839698235982927,0.033729798301088215,0.0293119787055785,0.1943148575887812,0.02081693440429229,0.08374543521656205,0.036939702977878616,0.08975322077860418,0.053770652085321904,0.22903827111617014,0.029136594017335912
3801078,0.056818182511305576,0.037542989474189416,0.02139890568215054,0.07390917243617916,0.017394832928328382,0.04552553216117673,0.013074233452882295,0.15528515867688272,0.047170642558228684,0.17888469053640188,0.02810334905202725,0.11501132806698385,0.06324701248179755,0.05929995196696719,0.0440298846154515
